Sponsor EntityID,Sponsor CTDS,Sponsor Name,Site EntityID,Site CTDS,Site Name,Percent Eligible for Meals,Total Enrolled as of Last Day in October
4413,100220000,Vail Unified District,5850,100220715,Old Vail Middle School,32%,733
4413,100220000,Vail Unified District,90156,100220714,Rincon Vista Middle School,31%,615
4413,100220000,Vail Unified District,89749,100220113,Senita Valley Elementary School,23%,766
4413,100220000,Vail Unified District,80871,100220109,Sycamore Elementary School,28%,899
4413,100220000,Vail Unified District,10855,100220701,Vail Academy & High School,25%,474
4190,020522000,Valley Union High School District,4800,020522201,Valley Union High School,55-59%,156
4455,118707000,"Vechij Himdag Alternative School, Inc.",5952,118707001,Vechij Himdag MashchamakuD,80-84%,77
4358,078757000,"Victory High School, Inc.",78822,078757202,Victory High School - Campus,*,*
4260,070406000,Washington Elementary School District,5274,070406767,Abraham Lincoln Traditional School,48%,690
4260,070406000,Washington Elementary School District,5244,070406114,Acacia Elementary School,78%,709
4260,070406000,Washington Elementary School District,5245,070406116,Alta Vista Elementary School,85%,620
4260,070406000,Washington Elementary School District,5246,070406718,Arroyo Elementary School,72%,543
4260,070406000,Washington Elementary School District,5247,070406120,Cactus Wren Elementary School,79%,475
4260,070406000,Washington Elementary School District,5248,070406122,Chaparral Elementary School,64%,525
4260,070406000,Washington Elementary School District,5249,070406124,Cholla Middle School,72%,776
4260,070406000,Washington Elementary School District,5250,070406126,Desert Foothills Middle School,64%,679
4260,070406000,Washington Elementary School District,5251,070406128,Desert View Elementary School,90%,530
4260,070406000,Washington Elementary School District,7318,072120001,GOMPERS CENTER FOR THE HANDICA,60-69%,16
4260,070406000,Washington Elementary School District,5252,070406130,Ironwood Elementary School,65%,579
4260,070406000,Washington Elementary School District,5253,070406131,John Jacobs Elementary School,70%,621
4260,070406000,Washington Elementary School District,5254,070406132,Lakeview Elementary School,85%,506
4260,070406000,Washington Elementary School District,85859,079106001,Latch School - CNP Washington ESD,50%,240
4260,070406000,Washington Elementary School District,5255,070406134,Lookout Mountain School,25%,983
4260,070406000,Washington Elementary School District,5256,070406136,Manzanita Elementary School,82%,796
4260,070406000,Washington Elementary School District,5257,070406138,Maryland Elementary School,83%,917
4260,070406000,Washington Elementary School District,5258,070406140,Moon Mountain School,82%,802
4260,070406000,Washington Elementary School District,5259,070406141,Mountain Sky Middle School,55%,745
4260,070406000,Washington Elementary School District,5260,070406142,Mountain View Elementary School,90%,1405
4260,070406000,Washington Elementary School District,5261,070406144,Ocotillo School,82%,850
4260,070406000,Washington Elementary School District,5262,070406746,Orangewood School,79%,1063
4260,070406000,Washington Elementary School District,5263,070406148,Palo Verde Middle School,86%,918
4260,070406000,Washington Elementary School District,5264,070406150,Richard E Miller School,91%,645
4260,070406000,Washington Elementary School District,5265,070406152,Roadrunner Elementary School,85%,727
4260,070406000,Washington Elementary School District,5266,070406754,Royal Palm Middle School,82%,644
4260,070406000,Washington Elementary School District,5267,070406156,Sahuaro School,79%,610
4260,070406000,Washington Elementary School District,5268,070406160,Shaw Butte School,88%,1033
4260,070406000,Washington Elementary School District,5269,070406162,Sunburst School,59%,639
4260,070406000,Washington Elementary School District,5271,070406164,Sunnyslope Elementary School,91%,881
4260,070406000,Washington Elementary School District,5272,070406165,Sunset School,76%,600
4260,070406000,Washington Elementary School District,5270,070406763,Sweetwater School,57%,514
4260,070406000,Washington Elementary School District,5273,070406166,Tumbleweed Elementary School,78%,532
4260,070406000,Washington Elementary School District,5275,070406168,Washington Elementary School,89%,979
4504,140424000,Wellton Elementary District,6182,140424101,Wellton Elementary School,80%,337
4512,150419000,Wenden Elementary District,6200,150419101,Wenden Elementary School,85-89%,119
79497,078935000,"West Gilbert Charter Elementary School, Inc.",79508,078935102,Imagine West Gilbert Elementary,31%,496
79990,078974000,"West Gilbert Charter Middle School, Inc.",79991,078974101,Imagine West Gilbert Middle,35-39%,107
90036,078548000,"West Valley Arts and Technology Academy, Inc.",90037,078548101,Riverbend Prep,74%,279
4394,090220000,Whiteriver Unified District,5637,090220204,Alchesay High School,84%,495
4394,090220000,Whiteriver Unified District,5635,090220103,Canyon Day Junior High School,87%,260
4394,090220000,Whiteriver Unified District,5636,090220106,Cradleboard School,79%,348
4394,090220000,Whiteriver Unified District,79698,090220107,Seven Mile School,92%,560
4394,090220000,Whiteriver Unified District,5633,090220101,Whiteriver Elementary,87%,589
4236,070209000,Wickenburg Unified District,89676,070209104,Festival Foothills Elementary School,32%,241
4236,070209000,Wickenburg Unified District,6001,070209702,Hassayampa Elementary School,75%,399
4236,070209000,Wickenburg Unified District,4986,070209703,Vulture Peak Middle School,63%,264
4236,070209000,Wickenburg Unified District,4987,070209201,Wickenburg High School,51%,705
80222,014010000,Wide Ruins Community School,80223,014012003,Wide Ruins Community School,85-89%,124
88227,108729000,Wildcat Secondary School,88228,108729101,Wildcat School,83%,237
4170,020213000,Willcox Unified District,4755,020213101,Willcox Elementary School,82%,452
4170,020213000,Willcox Unified District,4757,020213201,Willcox High School,58%,354
4170,020213000,Willcox Unified District,4756,020213102,Willcox Middle School,72%,369
4193,030202000,Williams Unified District,4822,030202102,Williams Elementary/Middle School,74%,410
4193,030202000,Williams Unified District,4823,030202201,Williams High School,56%,219
4261,070407000,Wilson Elementary District,5276,070407101,Wilson Elementary School,97%,611
4261,070407000,Wilson Elementary District,5277,070407102,Wilson Primary School,97%,708
4154,010208000,Window Rock Unified District,85883,010208117,Sawmill Elementary School - Closed,90-94%,47
4154,010208000,Window Rock Unified District,85882,010208116,Tsehootsooi Dine Bi'Olta,64%,274
4154,010208000,Window Rock Unified District,4716,010208115,Tsehootsooi Middle School,73%,525
4154,010208000,Window Rock Unified District,4715,010208112,Tsehootsooi Primary Learning Center,80%,472
4154,010208000,Window Rock Unified District,4712,010208105,Window Rock Elementary School - Closed,79%,367
4154,010208000,Window Rock Unified District,4717,010208201,Window Rock High School,76%,663
80224,092701000,Winslow Residential Hall,80225,092701001,Winslow Residential Hall,85-89%,143
4387,090201000,Winslow Unified District,5600,090201102,Bonnie Brennan School,59%,356
4387,090201000,Winslow Unified District,5601,090201103,Jefferson Elementary School,68%,411
4387,090201000,Winslow Unified District,5602,090201104,Washington School,75%,360
4387,090201000,Winslow Unified District,5604,090201206,Winslow High School,58%,744
4387,090201000,Winslow Unified District,5603,090201105,Winslow Junior High School,67%,352
4485,130352000,Yarnell Elementary District,6121,130352101,Yarnell Elementary School,65-69%,42
79533,211024000,Yavapai County Juvenile Detention,79551,211024001,AOC-Yavapai County Juvenile Detention Center,>=90%,32
4213,040305000,Young Elementary District,4874,040305001,Young Elementary School,70-79%,31
4213,040305000,Young Elementary District,4875,040305002,Young High School,80-89%,26
7351,072155000,YOUTH DEVELOPMENT INSTITUTE,7352,072155001,YOUTH DEVELOPMENT INSTITUTE,>=98%,122
10165,141001000,Yuma County Juvenile Court Center,10166,141001001,Yuma County Juvenile Court Center,>=95%,50
4499,140401000,Yuma Elementary District,6147,140401101,Alice Byrne Elementary School,59%,350
4499,140401000,Yuma Elementary District,6149,140401103,C W Mcgraw Elementary School,87%,652
4499,140401000,Yuma Elementary District,6163,140401124,Castle Dome Middle School,53%,788
4499,140401000,Yuma Elementary District,6159,140401113,Desert Mesa Elementary School,55%,678
4499,140401000,Yuma Elementary District,6160,140401121,Fourth Avenue Junior High School,86%,412
4499,140401000,Yuma Elementary District,6148,140401102,George Washington Carver Elementary School,96%,483
4499,140401000,Yuma Elementary District,6161,140401122,Gila Vista Jr High School,70%,587
4499,140401000,Yuma Elementary District,6156,140401110,James B Rolle School,54%,598
4499,140401000,Yuma Elementary District,6158,140401112,Mary A Otondo Elementary School,57%,756
4499,140401000,Yuma Elementary District,6152,140401106,O C Johnson School,83%,528
4499,140401000,Yuma Elementary District,6153,140401107,Palmcroft Elementary School,74%,593
4499,140401000,Yuma Elementary District,6154,140401108,Pecan Grove Elementary School,98%,421
4499,140401000,Yuma Elementary District,6162,140401123,R Pete Woodard Jr High School,65%,733
4499,140401000,Yuma Elementary District,85840,140401125,Ron Watson Middle School,57%,410
4499,140401000,Yuma Elementary District,6155,140401109,Roosevelt School,90%,361
4499,140401000,Yuma Elementary District,87622,140401114,Sunrise Elementary School,45%,690
4509,148758000,"Yuma Private Industry Council, Inc.",6193,148758201,Educational Opportunity Center,95-97%,116
4507,140570000,Yuma Union High School District,6191,140570203,Cibola High School,51%,2572
4507,140570000,Yuma Union High School District,89576,140570207,Gila Ridge High School,43%,1815
4507,140570000,Yuma Union High School District,6190,140570202,Kofa High School,72%,2069
4507,140570000,Yuma Union High School District,80409,140570205,San Luis High School,83%,2666
4507,140570000,Yuma Union High School District,6302,140570204,Vista Alternative School,75%,223
4507,140570000,Yuma Union High School District,6189,140570201,Yuma High School,70%,1454
